ID,vnumber,pnumber,key,latitude,longitude,trafid1,trafid2,MaxPrice,AvgPrice
15556,1,1,1.62E+19,41.68233611,-81.29685278,US-20,JOHNNY CAKE,37879,26118
15563,1,1,1.71E+19,41.46701111,-81.638375,MORGAN AVE,.,2000,2000
15564,1,1,1.76E+21,41.39350278,-81.52641944,SR-8,.,8177,6364
15570,2,1,8.18E+15,39.63974444,-84.49833333,SR-725,317,88000,69816
15572,1,1,1.06E+19,39.21520833,-83.52387778,US-50,.,15966,14008
15575,1,1,2.26E+17,39.97662778,-83.11922222,I-70,.,10986,9227
15576,0,1,1.95E+19,41.2939,-82.19092778,SR-511,.,26971,22020
15579,0,1,1.98E+17,39.10100278,-84.56976944,FAIRBANKS-AVE,BASSETT-AVE,10999,9566
15582,1,1,4.75E+14,41.02476944,-80.72524444,US-224,.,18888,11063
15584,1,1,1.35E+18,39.09441389,-84.52176944,US-50,.,63985,49969
15588,1,1,1.10E+12,39.00868056,-83.58363333,SR-247,.,26980,18310
15589,0,1,1.70E+19,41.50856667,-80.94491667,3,.,109960,92620
15595,1,1,6.56E+15,41.53051944,-83.075,98,.,81000,81000
15597,1,1,3.33E+14,41.78188056,-80.83437778,16,78,11980,8192
15601,1,1,1.21E+15,41.09318056,-83.65974444,I-75,.,42995,29305
15604,1,1,2.35E+20,39.20986944,-82.68871389,SR-327,.,13898,10318
15606,1,1,3.33E+16,41.41414167,-82.20908611,SR-2,SR-58,12890,9538
15609,1,1,1.83E+20,40.74344722,-84.39735833,199,SR-81,2400,2400
15611,1,1,9.37E+17,39.23518056,-84.41098333,COOPER RD,.,16599,12158
15612,0,1,1.90E+20,39.92256667,-83.1186,I-270,.,31589,26898
15618,1,1,1.34E+17,39.97675,-83.13441389,I-70,.,21500,12880
15620,1,1,1.24E+20,38.99390556,-84.29339444,US-52,.,4000,4000
15621,1,1,6.39E+17,39.97894722,-83.18421111,I-70,.,5995,5047
15623,1,1,1.02E+20,41.57369444,-83.73763889,US-20A,86,4995,3182
15625,1,1,2.44E+17,41.37545833,-81.75180556,INDEPENDENCE,.,8954,7084
15626,1,1,2.04E+20,41.41076389,-81.06008333,SR-528,.,87497,86600
15630,1,1,1.19E+11,40.77036389,-83.00533611,SR-4,.,2000,2000
15631,1,1,8.50E+17,39.29305278,-84.61148056,US-27,266,86000,68500
15634,1,1,8.47E+17,40.289525,-82.92546667,I-71,.,25000,25000
15635,1,1,7.22E+17,41.48896667,-83.456625,US-20,.,85000,85000
15636,1,1,2.25E+20,39.72678889,-82.98642222,US-23,.,15499,11940
15639,1,1,1.27E+11,39.36300556,-84.48659444,20,.,3000,3000
15641,1,1,1.27E+11,39.10161944,-84.52224167,I-75,.,13000,13000
15642,1,1,2.05E+11,40.08751111,-82.98717778,I-71,.,6650,4048
15643,1,1,1.62E+20,40.94451389,-81.95666944,SR-604,6,71980,31696
15647,1,1,2.04E+20,41.63880278,-83.30144167,SR-2,.,98990,74754
15652,1,1,1.01E+18,40.17080556,-84.22178333,I-75,.,23176,13196
15654,1,1,1.33E+20,41.11483056,-84.47682778,SR-637,.,1600,1600
15655,1,1,2.04E+20,40.53506667,-82.82308611,SR-61,.,10480,10480
15659,1,1,9.19E+15,40.09910833,-83.15881111,US-33,.,12895,9265
15660,1,1,4.40E+17,40.36141667,-80.65946389,77,.,31104,27552
15668,0,1,8.56E+17,40.42436667,-81.36045278,US-250,.,27068,18913
15672,2,1,1.85E+20,41.04761667,-80.58828056,WETMORE-DR,.,19990,13676
15674,0,1,2.06E+20,41.42486667,-82.31944444,US-6,.,12353,8917
15676,1,1,1.27E+11,39.93913056,-81.94008889,5,.,62780,42836
15681,1,1,1.85E+20,40.88815833,-82.41475833,775,.,22000,22000
15682,1,1,1.01E+18,40.765825,-82.48416944,ILLINOIS-AVE,.,2400,2400
15685,1,1,1.20E+15,39.36638333,-84.153025,38,.,7186,7186
15687,0,1,1.94E+19,39.98490278,-83.03971389,NORTHWEST-BLVD,3RD-AVE,3593,3593
15689,1,1,1.51E+18,39.57964444,-82.904525,SR-56,.,50000,50000
15691,1,1,2.06E+19,40.90473333,-81.36028333,SR-43,7,31000,31000
15696,1,1,2.24E+20,39.96672778,-83.78515278,VILLA RD,385,55398,53588
15700,1,1,1.61E+19,38.98339167,-84.11976944,SR-125,97,3901,3801
15702,1,1,1.61E+19,41.2641,-81.07038333,SR-82,.,6900,4963
15703,1,1,2.35E+20,40.13316389,-83.48373889,SR-4,.,1400,1400
15705,1,1,1.22E+19,40.7317,-83.93933611,SR-309,.,39499,15876
15706,1,1,4.04E+14,39.98527222,-82.960325,E 5TH AVE,TAYLOR AVE,13990,9390
15709,1,1,2.37E+16,40.66669167,-83.65496389,135,.,5990,4494
15711,1,1,9.53E+17,39.77644444,-81.12164722,SR-800,995,75990,74094
15718,1,1,1.41E+18,40.57279167,-82.51744444,418,.,12000,12000
15719,1,1,1.12E+18,40.56008333,-81.09688056,SR-332,.,19980,12728
15723,1,1,1.00E+20,39.10886944,-83.04100833,SR-220,.,26250,17752
15724,1,1,1.23E+17,41.59559167,-83.70251944,GARDEN RD,.,26000,26000
15726,1,1,1.65E+20,39.47390556,-82.48671944,SR-664,.,59985,33819
15729,1,1,1.61E+20,41.09193889,-84.69,SR-613,SR-500,49490,49490
15732,1,1,1.33E+19,41.59416111,-81.51523056,I-90,.,28990,22473
15733,1,1,1.94E+20,41.31533889,-81.83331111,WESTWOOD-DR,.,14500,14500
15734,1,1,20320083238,40.54291944,-83.94538889,US-33,.,2500,2500
15735,1,1,1.41E+18,41.13590556,-81.963,4,.,36970,26546
15738,1,1,1.29E+17,40.80567778,-81.37611944,MCKINLEY-AVE,9TH-ST,39693,32867
15742,1,1,1.54E+20,41.26198056,-81.7251,SR-94,.,61990,58170
15747,1,1,1.43E+20,39.89393889,-80.87336667,SR-148,.,57600,45850
15750,0,1,2.15E+12,39.82690833,-84.24556667,SR-48,2103,2300,2300
15752,1,1,2.16E+12,39.12515556,-84.43403333,DELTA-AVE,.,35500,35500
15753,1,1,2.16E+11,39.88995833,-82.43,SR-188,.,12595,12595
15754,1,1,5.15E+14,40.83819722,-81.91568056,MELROSE DR,.,23985,14979
15758,2,1,1.54E+19,40.46280556,-82.82196944,SR-61,25,4990,4990
15759,0,1,6.42E+17,41.55501667,-83.08692778,104,.,8985,8985
15764,2,1,1.54E+20,39.66139167,-83.26853889,SR-207,34,5990,4094
15766,1,1,7.46E+17,39.62221944,-83.02376667,SR-56,.,6400,4685
15768,1,1,2.32E+19,41.19647778,-84.70679167,US-24,MADISON ST,31850,27774
15770,1,1,6.16E+16,41.61139167,-81.23416667,SR-44,.,34000,34000
15772,1,1,2.03E+19,40.98873056,-83.38241944,SR-199,US-23,56000,55450
15774,1,1,1.64E+19,39.95295556,-82.94365556,ALUM CREEK DR,KENT ST,56896,51294
15779,1,1,5.95E+16,41.42725,-82.64816389,US-6,.,147000,102444
15785,1,1,1.73E+20,40.97093333,-81.99600833,SR-83,.,6877,4344
15788,1,1,2.20E+11,39.03140278,-84.23699444,178,.,10998,8803
15789,1,1,6.30E+16,40.82776389,-83.97036944,I-75,.,58345,27326
15791,1,1,2.21E+11,40.28310556,-83.11376667,HOUK-RD,PITTSBURGH-DR,161995,157292
15793,1,1,2.22E+11,40.94635,-80.72085833,SR-11,.,24999,23955
15797,2,1,2.24E+12,39.76008333,-84.53411111,SR-503,LEXINGTON-SALEM-RD,85000,85000
15798,1,1,6.32E+17,41.47739722,-84.19986667,X,.,3490,3490
15799,1,1,1.63E+20,40.53758333,-80.7019,456,.,15990,10884
15801,1,1,2.27E+12,40.31313056,-83.00169444,SR-521,.,6995,4830
15802,1,1,1.46E+19,40.22644167,-84.431,VERSAILLES RD,.,30000,30000
15804,1,1,2.34E+20,40.68373056,-81.22519167,SR-43,.,39995,26521
15806,1,1,1.49E+17,41.39086667,-80.89642778,SR-88,.,10000,10000
15807,1,1,1.91E+19,40.50016667,-82.724,SR-95,.,45994,41472
15810,1,1,1.83E+20,39.76949167,-82.39866389,US-22,.,23985,19458
15816,1,1,5.53E+17,39.34515,-84.51235,SYMMES-RD,.,26871,19778
15818,1,1,2.24E+20,41.57221111,-83.56736667,9,.,5795,3932
15824,2,1,1.90E+19,40.88068333,-84.58305278,US-127,.,4000,4000
15826,1,1,2.29E+12,39.26671667,-82.92145833,205,.,7976,7976
15829,2,1,2.22E+18,38.50713889,-82.39239722,SR-775,65,5990,4094
15831,1,1,3.13E+11,40.95423333,-81.28603889,SR-619,36,13995,7382
15833,1,1,2.32E+20,39.90501389,-83.79167222,SELMA RD,SUNSET AVE,13700,10670
15837,0,1,1.82E+20,39.98527778,-82.02111111,SR-60,BRANDYWINE BLVD,21990,13654
15840,1,1,1.26E+20,41.47403056,-83.78729722,221,NEOWASH RD,117995,116154
15845,1,1,1.32E+20,39.68573056,-82.66652778,US-22,.,48500,41500
15848,1,1,1.43E+19,39.24486111,-84.23704167,101,.,25000,25000
15849,1,1,5.53E+13,39.94995,-83.03956111,I-70,SULLIVANT AVE,26866,15046
15852,1,1,1.68E+17,39.76263056,-83.02526944,SR-104,.,19995,5403
15853,0,1,2.33E+19,40.01729444,-83.002225,US-23,ARCADIA AVE,39990,10806
15855,1,1,1.85E+20,41.67252778,-83.466225,OTTER CREEK RD,.,5995,5436
15856,1,1,9.43E+17,39.164725,-82.73630278,US-35,.,109994,100816
15861,1,1,1.30E+20,40.66819444,-82.59965278,SR-42,.,4991,3912
15862,0,1,4.58E+17,39.16211111,-84.42470556,MARBURG AVE,.,15466,11821
15864,1,1,4.29E+16,41.15921389,-80.65535833,I-80,.,10524,6850
15865,1,1,1.02E+19,41.61708611,-84.769225,SR-49,88,19980,15600
15869,1,1,9.54E+16,41.55015,-81.40070833,BATTLES RD,.,22000,22000
15870,1,1,4.57E+17,40.65217778,-81.61538889,US-250,.,8985,6141
15873,1,1,3.93E+14,39.49720556,-84.41065278,SR-4,.,5990,4096
15875,0,1,1.00E+21,41.66339722,-83.58645278,W-BANCROFT,.,9975,9028
15878,1,1,9.20E+16,41.38914167,-81.44334444,SOLON-RD,.,28917,17522
15879,1,1,2.35E+20,41.43609167,-82.15728611,CLIFTON-AVE,.,13998,11118
15881,1,1,1.45E+20,40.76811111,-80.553025,SR-170,.,1800,1800
15885,1,1,30420084335,41.6463,-84.035025,SR-109,.,161990,158313
15887,1,1,3.04E+11,40.75453889,-80.63715833,SR-7,.,139500,75220
15893,1,1,30520085415,41.07622222,-80.65265278,E-DEWEY-AVE,ERIE-ST,3775,2488
15894,1,1,30520085554,39.84311111,-84.18981944,I-75,.,77995,77995
15896,1,1,8.12E+15,40.79613889,-81.57228333,SR-172,.,25603,18254
15901,0,1,1.21E+19,41.37313611,-81.75948056,YORK rd,INDEPENDENCE BLVD,28409,17632
15903,1,1,7.48E+17,40.65210278,-81.61464444,US-250,.,89400,89400
15908,1,1,1.83E+19,39.86243611,-83.91938333,REBERT PIKE,FOWLER RD,85994,52873
15915,1,1,7.34E+17,40.89666111,-80.58098056,SR-165,.,42000,42000
15917,0,1,1.02E+20,39.42743889,-84.35619444,CREEK CT,.,30000,30000
15924,1,1,8.55E+17,39.78275,-84.00429722,I-675,.,11210,4130
15925,1,1,6.17E+16,39.93638889,-82.86722222,I-70,.,22420,8260
15927,0,1,1.23E+20,40.30022222,-83.07120556,N WASHINGTON ST,W WINTER ST,21420,10028
15929,1,1,1.73E+19,40.81341944,-84.26256111,SR-309,54,34775,20549
15932,1,1,3.12E+12,41.05825556,-81.415,GILCHRIST-RD,.,4990,3604
15933,0,1,7.16E+16,41.58482778,-83.53780833,107,.,29585,28199
15935,1,1,2.25E+20,41.56888333,-84.61313056,SR-576,.,3000,3000
15936,1,1,2.52E+17,39.31769444,-82.09235,25,.,14991,9606
15937,1,1,2.15E+19,39.97413611,-82.89327222,SR-16,.,64000,64000
15939,1,1,7.16E+17,40.52707778,-81.49164722,TUSCARAWAS-AVE,.,4999,3816
15941,1,1,1.44E+20,39.75943056,-84.17758889,KEOWEE-ST,E-4TH-ST,23480,21424
15944,1,1,4.51E+17,39.91361944,-82.88549444,I-270,.,9790,6740
15946,0,1,3.33E+15,40.11221389,-83.04385278,I-270,.,97385,91796
15953,2,1,1.03E+20,40.10290833,-83.14888611,PERIMETR DR,.,19518,14192
15955,1,1,1.95E+19,40.64108333,-82.06672222,SR-514,.,8000,8000
15959,1,1,7.41E+17,39.55633889,-82.78472778,TARLTON RD,.,75000,75000
15962,1,1,7.56E+17,39.733925,-83.16023889,LONDON RD,.,16000,16000
15964,0,1,1.45E+20,41.45828056,-80.94785556,SR-87,.,25599,22118
15975,1,1,2.24E+16,40.39203056,-81.38672222,US-36,.,5970,3974
15977,1,1,2.13E+20,39.94896389,-83.61222222,SR-54,.,800,800
15978,1,1,6.86E+14,40.06888889,-83.10555556,US-33,HAYDEN RUN RD,203190,129515
15984,1,1,2.23E+20,40.62816111,-84.20335556,SR-501,190,35832,27180
15990,1,1,1.86E+20,40.58338889,-82.11130278,52,.,34980,30868
15992,1,1,1.38E+17,39.96926111,-81.95482222,SR-93,.,5967,5267
15994,1,1,2.23E+20,41.26103333,-81.06429444,SR-82,.,44999,37473
15998,2,1,6.37E+16,41.38398056,-81.80410278,SMITH-RD,.,7360,5419
15999,1,1,8.15E+16,39.79238056,-83.82448333,SR-72,15,28491,22887
16001,1,1,3.17E+17,41.33876667,-82.27249167,RUSSIA-RD,.,7000,7000
16003,1,1,2.22E+20,40.13555278,-82.98636111,LAZELLE-RD,.,8000,6000
16006,1,1,3.27E+11,39.24082778,-84.29903889,I-275,.,13000,13000
16007,0,1,1.81E+18,41.45578611,-81.65731111,I-77,.,13000,13000
16009,1,1,1.84E+20,40.77361111,-82.56381667,US-30,.,6995,5448
16010,1,1,1.00E+20,39.91752778,-83.79931944,E PLEASANT,.,7495,4800
16011,1,1,1.00E+19,40.89483056,-81.30518056,190,.,19985,16223
16012,1,1,1.00E+19,39.97416667,-83.90884167,JOHNSON RD,.,14995,11393
16013,1,1,1.44E+17,41.70137222,-81.35985278,PARKWOOD RD,.,19900,11982
16019,1,1,30320083211,39.88116111,-83.06950556,HOOVER-RD,COLUMBUS-ST,52500,35504
16023,1,1,3.26E+11,39.93843611,-82.30922778,I-70,.,130000,60640
16024,1,1,3.28E+11,39.42655,-81.96927778,SR-329,.,27000,20404
16025,1,1,1.55E+20,41.41820833,-80.71054444,SR-11,.,4990,3604
16027,1,1,1.42E+18,41.23773889,-82.04263611,SR-57,154,100964,58638
16030,1,1,7.37E+15,39.22253889,-84.54905278,US-127,.,18745,12514
16032,1,1,1.81E+19,38.68361111,-83.77583333,US-68,US52,23000,23000
16034,1,1,1.52E+19,40.81659167,-81.21694444,GEORGETOWN ST,.,25990,16576
16036,1,1,2.05E+19,40.31956111,-82.69208889,SR-314,109,51160,29952
16039,1,1,1.45E+19,40.05722222,-82.90333333,I-270,MORSE RD,17800,14098
16042,1,1,4.24E+14,39.43391944,-84.43823333,SR-4,.,25142,17564
16044,1,1,3.17E+17,41.45955,-81.792725,RAINBOW AVE,.,11972,8056
16046,0,1,1.95E+20,41.47685,-81.76870833,W 117TH ST,MADISON AVE,16447,8157
16048,1,1,1.00E+20,41.42477222,-82.32046944,US-6,.,3995,3995
16049,1,1,1.29E+16,39.24348889,-83.77701667,11,.,12000,12000
16051,1,1,1.44E+19,40.55693889,-84.33914167,US-33,71,20999,16818
16054,1,1,2.25E+19,40.21607778,-83.30346667,104,.,19995,11273
16055,0,1,9.89E+15,40.02777778,-83.15916667,SCIOTO DARBY RD,HEYWOOD DR,102990,85546
16058,1,1,7.77E+16,39.96712222,-83.05947222,I-70,HARPER RD,4995,4048
16060,1,1,3.11E+15,41.16915,-80.7807,5TH-ST,.,3595,3595
16065,2,1,1.73E+20,41.42481389,-82.30905556,US-6,.,17385,11796
16068,1,1,9.24E+17,40.89294722,-81.45924444,STRAUSSER-ST,227,30595,29647
16075,1,1,2.32E+17,41.46969444,-81.71346667,CLARK-AVE,.,25420,9942
16077,1,1,3.23E+11,40.44942778,-81.15016944,SR-164,.,12710,4971
16078,1,1,1.00E+20,39.07077778,-83.403225,4,.,9585,7965
16081,1,1,2.35E+20,40.42146944,-81.66000278,46,.,22000,22000
16082,1,1,1.41E+18,39.85803611,-81.90685278,6,.,12000,12000
16084,1,1,1.61E+18,39.32506944,-82.11447778,SR-682,.,38170,29500
16087,0,1,1.82E+19,41.06919167,-80.65938889,SR-7,PHILADELPHIA,18976,15184
16093,1,1,1.05E+19,40.66541111,-80.59088889,US-30,SR-170,9990,8604
16095,1,1,4.09E+11,41.12302778,-83.53258889,109,.,5899,4121
16096,1,1,2.50E+17,40.58847222,-80.71449167,1071,.,3490,3490
16097,1,1,4.10E+11,38.91983611,-82.25818056,3,.,50780,50780
16101,1,1,1.64E+20,40.81251389,-82.58876944,208,.,800,800
16105,1,1,1.00E+21,41.85381111,-80.75078056,20,.,6490,4230
16106,1,1,1.42E+19,39.08649722,-82.47080278,SR-124,.,22000,22000
16107,1,1,40820088257,41.68496111,-83.91129167,SR-64,.,3441,2947
16108,1,1,1.06E+20,40.12169722,-82.23480556,668,.,11588,6598
16109,1,1,3.51E+17,40.34515278,-82.63290556,US-36,.,3402,3402
16111,1,1,4.18E+11,39.93983333,-82.85674167,WOODCREST-RD,.,20000,14820
16112,1,1,1.12E+17,40.18848889,-83.05233611,SR-315,.,65850,49947
16115,1,1,2.12E+19,41.33595,-82.07365,E-RIVER-RD,.,20847,15477
16118,0,1,1.15E+20,39.20441111,-83.722225,US-50,.,14949,13159
16120,1,1,3.20E+17,40.07555833,-82.99786389,SINCLAIR-RD,.,89980,81310
16122,1,1,1.03E+18,40.37563889,-80.67875278,SR-43,CUNNINGHAM DR,64760,43817
16125,1,1,3.22E+17,41.0428,-80.76266944,I-76,.,115791,110840
16130,0,1,1.82E+14,38.73870278,-82.97525278,US-52,CLAY ST,37588,32598
16132,1,1,6.21E+15,41.03066111,-81.26931111,US-224,69,9877,7344
16135,2,1,1.65E+19,41.83155,-80.94866111,SR-534,ROOSEVELT DR,5295,3486
16136,0,1,2.21E+18,41.213975,-80.74043889,SR-46,.,15885,10458
16139,1,1,2.13E+18,39.13607778,-82.37271667,SR-32,SR-160,20985,20405
16145,1,1,1.51E+19,39.06513889,-83.01381111,US-23,MILL ST,33985,24313
16148,1,1,1.37E+17,41.45067222,-81.62142222,E 93RD ST,BOOTH AVE,9954,6482
16150,0,1,4.44E+17,39.17713056,-84.2852,SR-28,OAKCREST RD,4977,3241
16157,1,1,1.38E+16,41.28236111,-83.59625,SR-281,.,209700,71835
16160,1,1,1.65E+20,41.56744444,-83.45392222,PEMBERVILLE RD,.,2500,2500
16161,1,1,2.05E+20,39.9575,-83.03944444,GUILFORD AVE,.,2500,2500
16162,1,1,1.43E+20,41.63777778,-83.42805556,SR-2,WYNN RD,80000,80000
16166,1,1,1.85E+20,39.24794167,-82.98325556,US-23,ROZELLE CREEK RD,8500,8500
16169,1,1,2.05E+19,40.15082222,-84.61115833,US-127,.,86000,86000
16171,0,1,1.93E+17,41.47694167,-81.77766944,MADISON-AVE,.,269990,255693
16175,1,1,1.43E+19,41.69226389,-83.58713889,W-SYLVANIA-AVE,MATLACK-AVE,17954,12934
16179,1,1,1.32E+19,.,-84.67074722,8,.,49800,27396
16181,0,1,4.12E+12,41.46855278,-81.96484167,I-90,.,24900,13698
16186,1,1,1.65E+19,41.57361389,-84.05686667,US-20A,10,13998,12796
16188,1,1,1.95E+20,40.00178056,-81.54087778,451,.,3990,3990
16189,1,1,1.72E+20,39.2657,-84.07528889,SR-28,.,38800,38800
16191,1,1,3.03E+15,41.42364722,-81.58141389,I-480,.,8999,8443
16196,2,1,1.52E+20,40.83208611,-81.34520556,US-62,1619,182000,182000
16209,1,1,6.86E+16,40.53382222,-83.66399722,133,.,9000,5998
16210,1,1,2.07E+18,39.30881667,-84.68295833,SR-126,.,24995,21393
16212,0,1,2.26E+18,38.53479722,-82.67616389,S 9TH ST,JEFFERSON ST,29990,22786
16215,2,1,8.51E+17,39.26880833,-84.42195,E SHARON RD,.,80000,80000
16216,0,1,7.74E+11,39.94448889,-82.98042222,E WHITTER ST,ANN ST,240000,240000
16220,1,1,1.00E+20,39.96567778,-84.22819167,SR-571,149,6000,6000
16222,0,1,3.45E+17,41.22033889,-80.78064444,US-422,EDGEHILL AVE,43000,40865
16227,1,1,2.06E+18,40.90210556,-81.76293611,sr-57,cr-27,16089,14849
16229,1,1,2.33E+19,39.81430556,-84.13036667,HARSHMAN RD,.,7998,7998
16231,1,1,2.25E+19,41.688975,-81.40823056,TAMARAC-BLVD,.,8000,8000
16233,1,1,4.27E+12,40.01900278,-83.87056111,300,.,10000,10000
16234,1,1,4.28E+12,39.80652222,-83.81937222,SR-72,.,2995,2048
16235,1,1,1.55E+16,41.71450556,-84.01948889,U,.,26000,26000
16237,1,1,1.53E+19,40.05949167,-81.09166667,I-70,.,48790,37196
16239,0,1,1.81E+19,41.28743611,-83.01838056,185,.,36395,30598
16241,0,1,2.14E+19,41.53029722,-80.93425833,SR-534,.,40420,24888
16244,1,1,1.98E+18,38.88343056,-83.64933056,24,.,36500,21748
16245,1,1,9.79E+16,41.53216111,-81.14381111,US-322,3,48596,31660
16250,1,1,5.14E+11,41.29289167,-82.55234167,55,.,15000,15000
16251,1,1,2.35E+20,39.196875,-83.61016389,SR-138,.,15980,15976
16255,1,1,7.44E+17,41.61916944,-81.43972222,SR-91,.,18661,13149
16258,1,1,2.21E+19,40.07785278,-80.95144722,I-70,.,12885,7373
16259,1,1,1.52E+19,39.04890278,-84.24855833,SR-125,774,40272,25139
16264,1,1,3.63E+15,39.34976389,-84.4913,SEWARD RD,.,24000,24000
16266,1,1,1.52E+19,41.30489167,-81.51735278,I-271,.,4600,4600
16267,1,1,1.52E+18,39.59057778,-84.18263333,166,181,7283,7283
16269,1,1,1.14E+19,40.11195278,-83.02571944,I-270,.,79000,71991
16277,1,1,1.00E+20,40.50881944,-80.65645833,SR-152,.,30998,22800
16280,1,1,1.53E+19,41.46556389,-82.08031667,SR-611,.,21248,16437
16284,1,1,40320083115,39.18784167,-81.92691667,112,.,17750,9732
16286,2,1,1.94E+20,40.53869444,-82.43619722,55,.,5000,5000
16287,1,1,2.35E+19,39.23548611,-84.80885,15,.,6600,6600
16291,1,1,7.24E+16,40.06739444,-84.61993611,US-36,.,20995,20995
16295,0,1,5.11E+11,39.04295278,-83.02706944,US-23,.,22519,18982
16297,1,1,4.04E+16,39.969925,-83.11150833,PHILLIPI-RD,.,6000,6000
16300,1,1,1.55E+20,41.0611,-80.6731,SR-625,W-MIDLOTHIAN-BLVD,5600,5600
16303,1,1,1.62E+20,38.96861389,-84.08169167,SR-133,KENNEDY-FORD-RD,31600,31600
16305,1,1,5.25E+11,40.05871111,-82.90374444,I-270,.,5750,4747
16306,1,1,1.64E+20,39.52926667,-81.13628611,442,.,11500,9494
16308,1,1,1.42E+20,39.49103333,-82.896325,SR-159,.,21998,19992
16311,1,1,7.24E+17,41.36845278,-82.93557778,268,.,22000,22000
16312,1,1,1.13E+20,40.45179444,-82.84334444,24,.,22000,22000
16313,1,1,8.51E+17,40.86975,-84.07416944,SR-65,.,16000,6785
16314,1,1,2.15E+19,39.28866944,-84.44121667,I-75,.,38000,30158
16316,1,1,2.01E+20,41.64158889,-81.06593056,BURROWS RD,DEWEY RD,35000,35000
16319,1,1,1.81E+18,41.29024444,-80.65578889,SR-193,.,1800,1800
16321,1,1,7.56E+16,41.21972778,-80.51991389,US-62,387,7995,7048
16323,1,1,2.12E+15,41.46736389,-81.93560556,I-90,.,5990,4094
16329,2,1,1.04E+20,39.90388889,-82.93861111,WATKINS RD,NEW WORLD DR,10590,6972
16331,1,1,4.95E+15,41.303925,-81.61048056,VALLEY PARKWAY,MEADOWS DR,19996,15820
16335,1,1,2.43E+17,41.31623889,-81.85775833,SR-237,.,12000,12000
16336,1,1,1.56E+20,39.23419444,-83.24491667,US-50,CROSS ST,4000,4000
16344,1,1,9.99E+16,41.18141944,-80.52661944,I-80,.,3495,3495
16345,0,1,2.41E+17,41.10218611,-81.48138889,SR-261,INDUSTRIAL PARKWAY,28445,21515
16351,1,1,1.50E+19,39.70388611,-84.14188333,WILMINGTON PIKE,E DOROTHY LANE,5490,5490
16353,1,1,1.24E+16,39.28854167,-84.49413333,W-KEMPER-RD,.,6990,6248
16355,1,1,1.00E+20,39.56275833,-84.26994444,I-75,.,12500,9063
16356,1,1,5.16E+11,40.68749722,-83.09225,SR-4,189,5997,4584
16357,1,1,2.92E+16,41.0879,-82.02418889,SR-83,.,20500,11880
16358,1,1,1.70E+19,39.90575278,-83.08483611,I-270,.,20800,20800
16365,1,1,2.32E+16,41.42845,-81.20953056,SR-44,.,8998,5822
16366,1,1,8.88E+16,39.25261111,-82.575775,SR-683,.,210000,210000
16369,1,1,1.00E+21,41.68715833,-83.55568056,I-75,.,10000,10000
16370,0,1,1.35E+19,41.08033333,-80.73233889,109,.,73000,73000
16372,1,1,1.54E+18,41.21511944,-81.31176667,SR-14,.,3500,2375
16374,1,1,1.00E+19,40.10055556,-82.925,I-270,.,25000,16794
16375,1,1,2.23E+20,40.534775,-83.15665833,SR-4,106,22999,21999
16377,0,1,2.42E+16,39.808825,-83.19586111,I-71,.,30000,30000
16379,1,1,1.73E+20,40.60355556,-83.12936944,N MAIN ST,.,30000,30000
16381,1,1,1.19E+17,38.88116111,-84.09263611,SR-133,.,25634,23651
16392,1,1,1.95E+20,40.32068889,-83.13945,sr-37,.,13999,11188
16393,1,1,2.24E+20,41.93382778,-80.60050833,US-20,.,1500,1500
16394,0,1,1.85E+20,41.52121667,-81.558425,FOREST-HILLS-BLVD,RUMSON-RD,27999,23916
16397,1,1,9.51E+16,41.115,-83.18646944,W-PERRY-ST,.,4400,4400
16399,1,1,8.37E+16,40.78783056,-81.50949167,WALNUT-ST,JOHNSON-ST,22554,17488
16406,1,1,7.46E+17,41.13392222,-81.19292778,SR-14,47,86000,86000
16409,1,1,4.41E+17,38.81036111,-83.79025278,US-62,.,8995,5752
16412,2,1,1.45E+20,40.29332222,-82.72247778,US-36,.,4000,4000
16414,1,1,2.34E+19,39.22652222,-84.35485556,US-22,COOPER-RD,22950,22075
16417,1,1,1.84E+20,41.03467778,-83.55289167,SR-568,.,49960,40072
16425,1,1,1.26E+20,38.87378056,-83.92503056,SR-125,.,23980,18703
16427,1,1,2.41E+17,39.93095,-83.85780556,UPPER-VALLEY-PIKE,.,5970,3974
16429,1,1,6.15E+16,40.45625833,-80.73756667,SR-152,.,8789,6693
16431,1,1,6.04E+11,40.42416944,-82.457225,MCKENZIE-RD,.,4000,4000
16432,1,1,2.25E+19,40.07348333,-82.58619167,SR-37,.,15995,14492
16434,1,1,1.65E+19,39.63603333,-84.18253056,I-675,.,25534,22376
16438,1,1,2.10E+19,41.45018889,-81.49174167,I-271,.,3999,3450
16439,0,1,2.13E+20,41.44540278,-81.78024444,I-71,W 130TH ST,7489,6940
16441,1,1,2.23E+17,40.7121,-82.78308889,165,8,79980,45092
16445,1,1,1.00E+20,39.90491944,-84.54098611,sr-503,.,34950,22531
16448,2,1,2.15E+20,41.31442222,-82.02307222,SR-82,.,3988,3988
16449,1,1,1.01E+19,39.96638889,-83.095,FISHER RD,.,45100,34498
16452,1,1,1.13E+16,39.24831389,-84.58902778,STADIA,176-B,12995,11327
16456,1,1,2.24E+19,41.42186111,-81.58592778,I-480,.,29000,28450
16458,1,1,1.42E+20,41.23770556,-81.95406667,SR-303,CR-23,44500,37878
16460,1,1,1.95E+20,41.81651111,-80.62490833,33,.,3500,2375
